FIPS_state,FIPS_county,year,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4
09,009,2021,1055,1181,1438,1793,1993
09,009,2021,773,948,1172,1458,1669
09,009,2021,939,1177,1423,1770,2325
09,009,2021,773,948,1172,1458,1669
09,009,2021,1055,1181,1438,1793,1993
09,009,2021,1055,1181,1438,1793,1993
09,009,2021,1055,1181,1438,1793,1993
09,009,2021,1055,1181,1438,1793,1993
09,009,2021,939,1177,1423,1770,2325
09,009,2021,773,948,1172,1458,1669
09,009,2021,939,1177,1423,1770,2325
09,009,2021,773,948,1172,1458,1669
09,009,2021,1055,1181,1438,1793,1993
09,009,2021,773,948,1172,1458,1669
09,009,2021,1055,1181,1438,1793,1993
09,009,2021,773,948,1172,1458,1669
09,009,2021,1055,1181,1438,1793,1993
09,011,2021,810,976,1227,1584,2027
09,011,2021,846,1007,1282,1835,2220
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,846,1007,1282,1835,2220
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,011,2021,810,976,1227,1584,2027
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,013,2021,889,1091,1347,1675,1958
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
09,015,2021,816,818,1036,1307,1695
10,001,2021,878,908,1066,1526,1785
10,003,2021,900,1040,1260,1567,1796
10,005,2021,641,732,965,1306,1506
11,001,2021,1513,1548,1765,2263,2742
12,001,2021,805,897,1083,1415,1469
12,003,2021,530,599,790,1021,1315
12,005,2021,855,933,1088,1515,1784
12,007,2021,637,652,743,1047,1286
12,009,2021,759,921,1134,1525,1826
12,011,2021,1059,1198,1510,2161,2614
12,013,2021,629,644,734,1050,1169
12,015,2021,799,866,1067,1506,1847
12,017,2021,659,679,895,1279,1550
12,019,2021,746,921,1113,1455,1852
12,021,2021,948,1118,1376,1791,1922
12,023,2021,634,659,869,1131,1178
12,027,2021,622,625,738,993,1106
12,029,2021,629,644,734,1027,1153
12,031,2021,746,921,1113,1455,1852
12,033,2021,776,840,987,1385,1709
12,035,2021,754,854,1100,1448,1633
12,037,2021,645,661,753,1078,1304
12,039,2021,778,843,1024,1361,1484
12,041,2021,805,897,1083,1415,1469
12,043,2021,673,675,785,976,1114
12,045,2021,759,764,1007,1253,1698
12,047,2021,553,565,734,1050,1271
12,049,2021,565,569,750,972,1168
12,051,2021,629,644,734,1050,1213
12,053,2021,989,1040,1271,1651,2028
12,055,2021,575,661,871,1100,1183
12,057,2021,989,1040,1271,1651,2028
12,059,2021,553,557,734,936,1271
12,061,2021,699,881,1059,1430,1673
12,063,2021,484,621,734,974,995
12,065,2021,778,843,1024,1361,1484
12,067,2021,686,702,800,1026,1135
12,069,2021,1055,1140,1321,1713,2057
12,071,2021,931,951,1197,1559,1762
12,073,2021,778,843,1024,1361,1484
12,075,2021,553,557,734,1001,1149
12,077,2021,629,644,734,913,1021
12,079,2021,629,641,734,966,1271
12,081,2021,841,992,1275,1686,2030
12,083,2021,692,757,939,1226,1356
12,085,2021,926,932,1211,1618,1830
12,086,2021,1057,1231,1551,2068,2483
12,087,2021,1301,1344,1744,2257,2996
12,089,2021,746,921,1113,1455,1852
12,091,2021,977,983,1168,1559,2022
12,093,2021,645,649,836,1074,1186
12,095,2021,1055,1140,1321,1713,2057
12,097,2021,1055,1140,1321,1713,2057
12,099,2021,983,1180,1468,1984,2387
12,101,2021,989,1040,1271,1651,2028
12,103,2021,989,1040,1271,1651,2028
12,105,2021,794,799,1023,1375,1764
12,107,2021,623,627,765,997,1037
12,109,2021,746,921,1113,1455,1852
12,111,2021,926,932,1211,1618,1830
12,113,2021,776,840,987,1385,1709
12,115,2021,841,992,1275,1686,2030
12,117,2021,1055,1140,1321,1713,2057
12,119,2021,716,718,946,1278,1283
12,121,2021,629,644,734,1027,1191
12,123,2021,629,644,734,930,1042
12,125,2021,629,644,734,917,1271
12,127,2021,693,856,1050,1406,1537
12,129,2021,678,738,892,1109,1544
12,131,2021,792,847,966,1358,1594
12,133,2021,553,557,734,1050,1271
13,001,2021,507,510,648,927,975
13,003,2021,488,492,648,897,975
13,005,2021,547,568,648,829,1122
13,007,2021,624,645,761,985,1136
13,009,2021,598,612,709,882,992
13,011,2021,586,596,684,851,944
13,013,2021,1016,1040,1185,1491,1823
13,015,2021,1016,1040,1185,1491,1823
13,017,2021,547,548,648,860,978
13,019,2021,494,497,648,927,972
13,021,2021,522,689,787,1002,1101
13,023,2021,507,510,648,856,968
13,025,2021,680,684,830,1160,1272
13,027,2021,588,591,770,1086,1333
13,029,2021,877,921,1050,1442,1671
13,031,2021,598,604,716,1025,1240
13,033,2021,636,708,815,1108,1411
13,035,2021,653,657,866,1161,1353
13,037,2021,488,492,648,806,879
13,039,2021,679,683,866,1180,1425
13,043,2021,507,510,648,880,955
13,045,2021,1016,1040,1185,1491,1823
13,047,2021,636,694,838,1092,1306
13,049,2021,547,568,648,859,941
13,051,2021,877,921,1050,1442,1671
13,053,2021,644,717,832,1118,1441
13,055,2021,488,492,648,906,1114
13,057,2021,1016,1040,1185,1491,1823
13,059,2021,663,699,815,1104,1281
13,061,2021,507,510,648,927,975
13,063,2021,1016,1040,1185,1491,1823
13,065,2021,507,510,648,927,975
13,067,2021,1016,1040,1185,1491,1823
13,069,2021,547,568,648,806,879
13,071,2021,515,519,648,806,913
13,073,2021,636,708,815,1108,1411
13,075,2021,523,526,648,842,1016
13,077,2021,1016,1040,1185,1491,1823
13,079,2021,522,689,787,1002,1101
13,081,2021,547,568,648,861,882
13,083,2021,636,694,838,1092,1306
13,085,2021,1016,1040,1185,1491,1823
13,087,2021,504,507,648,849,879
13,089,2021,1016,1040,1185,1491,1823
13,091,2021,488,492,648,815,965
13,093,2021,547,568,648,806,879
13,095,2021,624,645,761,985,1136
13,097,2021,1016,1040,1185,1491,1823
13,099,2021,485,568,648,817,915
13,101,2021,588,591,770,1086,1333
13,103,2021,877,921,1050,1442,1671
13,105,2021,488,492,648,856,1009
13,107,2021,488,492,648,902,1104
13,109,2021,488,492,648,810,1080
13,111,2021,585,598,682,976,1168
13,113,2021,1016,1040,1185,1491,1823
13,115,2021,623,627,792,1061,1255
13,117,2021,1016,1040,1185,1491,1823
13,119,2021,428,563,648,925,987
13,121,2021,1016,1040,1185,1491,1823
13,123,2021,561,565,744,925,1288
13,125,2021,547,568,648,927,981
13,127,2021,680,684,830,1160,1272
13,129,2021,533,547,657,939,1120
13,131,2021,506,509,671,907,910
13,133,2021,539,542,689,871,978
13,135,2021,1016,1040,1185,1491,1823
13,137,2021,452,529,685,925,929
13,139,2021,761,834,951,1254,1402
13,141,2021,507,510,648,904,1122
13,143,2021,653,657,789,1061,1322
13,145,2021,644,717,832,1118,1441
13,147,2021,526,530,698,868,1075
13,149,2021,1016,1040,1185,1491,1823
13,151,2021,1016,1040,1185,1491,1823
13,153,2021,720,786,896,1173,1490
13,155,2021,507,510,648,806,975
13,157,2021,575,579,763,1043,1154
13,159,2021,1016,1040,1185,1491,1823
13,161,2021,507,510,648,806,887
13,163,2021,488,492,648,833,1107
13,165,2021,507,510,648,870,975
13,167,2021,547,568,648,877,975
13,169,2021,522,689,787,1002,1101
13,171,2021,637,652,743,964,1145
13,173,2021,588,591,770,1086,1333
13,175,2021,526,529,648,888,1035
13,177,2021,624,645,761,985,1136
13,179,2021,803,831,947,1355,1640
13,181,2021,528,587,674,911,914
13,183,2021,582,586,706,1010,1118
13,185,2021,588,591,770,1086,1333
13,187,2021,636,640,844,1113,1405
13,189,2021,636,708,815,1108,1411
13,191,2021,680,684,830,1160,1272
13,193,2021,516,519,648,806,1122
13,195,2021,663,699,815,1104,1281
13,197,2021,644,717,832,1118,1441
13,199,2021,605,609,803,1086,1133
13,201,2021,599,613,699,869,1052
13,205,2021,547,568,648,806,879
13,207,2021,493,623,710,887,1229
13,209,2021,547,568,648,927,975
13,211,2021,706,726,872,1134,1510
13,213,2021,519,555,732,937,1022
13,215,2021,644,717,832,1118,1441
13,217,2021,1016,1040,1185,1491,1823
13,219,2021,663,699,815,1104,1281
13,221,2021,663,699,815,1104,1281
13,223,2021,1016,1040,1185,1491,1823
13,225,2021,484,556,733,995,1036
13,227,2021,1016,1040,1185,1491,1823
13,229,2021,543,546,648,814,1024
13,231,2021,1016,1040,1185,1491,1823
13,233,2021,542,546,719,928,975
13,235,2021,510,568,648,927,1070
13,237,2021,649,675,769,956,1074
13,239,2021,507,510,648,883,975
13,241,2021,520,524,690,858,1093
13,243,2021,488,492,648,806,975
13,245,2021,636,708,815,1108,1411
13,247,2021,1016,1040,1185,1491,1823
13,249,2021,488,492,648,927,975
13,251,2021,488,492,648,913,975
13,253,2021,482,561,713,888,1044
13,255,2021,1016,1040,1185,1491,1823
13,257,2021,488,492,648,927,1083
13,259,2021,488,492,648,806,975
13,261,2021,528,532,701,872,1166
13,263,2021,512,515,655,850,986
13,265,2021,507,510,648,806,1122
13,267,2021,547,568,648,927,1122
13,269,2021,428,515,648,842,1011
13,271,2021,428,510,648,806,899
13,273,2021,624,645,761,985,1136
13,275,2021,594,597,787,983,1236
13,277,2021,507,511,648,806,951
13,279,2021,488,492,648,872,1122
13,281,2021,583,587,715,925,1238
13,283,2021,507,510,648,927,943
13,285,2021,599,602,794,1071,1112
13,287,2021,507,510,648,806,1122
13,289,2021,522,689,787,1002,1101
13,291,2021,507,510,648,909,1091
13,293,2021,443,509,671,839,1054
13,295,2021,636,694,838,1092,1306
13,297,2021,1016,1040,1185,1491,1823
13,299,2021,492,495,653,864,1043
13,301,2021,488,492,648,847,1122
13,303,2021,547,568,648,877,912
13,305,2021,488,492,648,856,950
13,307,2021,507,510,648,806,975
13,309,2021,507,510,648,927,975
13,311,2021,581,584,716,944,971
13,313,2021,531,607,753,1032,1037
13,315,2021,507,510,648,865,975
13,317,2021,508,511,674,888,1014
13,319,2021,490,493,650,808,943
13,321,2021,624,645,761,985,1136
15,001,2021,969,1115,1469,1889,1992
15,003,2021,1433,1577,2073,2967,3589
15,005,2021,1321,1408,1772,2461,2724
15,007,2021,1255,1519,1902,2621,3274
15,009,2021,1321,1408,1772,2461,2724
16,001,2021,683,801,1002,1420,1647
16,003,2021,557,572,734,1029,1224
16,005,2021,516,593,782,1116,1354
16,007,2021,553,557,734,1050,1224
16,009,2021,546,628,828,1180,1184
16,011,2021,567,571,752,1076,1241
16,013,2021,703,808,1065,1474,1517
16,015,2021,683,801,1002,1420,1647
16,017,2021,642,646,829,1186,1435
16,019,2021,538,670,815,1166,1411
16,021,2021,553,557,734,1050,1224
16,023,2021,521,599,789,1129,1366
16,025,2021,557,564,734,1050,1224
16,027,2021,683,801,1002,1420,1647
16,029,2021,553,557,734,963,1101
16,031,2021,562,564,741,1060,1133
16,033,2021,597,604,787,1126,1313
16,035,2021,603,607,800,1092,1197
16,037,2021,574,577,761,1089,1270
16,039,2021,616,657,812,1162,1394
16,041,2021,516,618,782,1119,1354
16,043,2021,570,629,751,1075,1245
16,045,2021,614,718,899,1182,1300
16,047,2021,570,572,751,1058,1207
16,049,2021,586,590,777,1036,1317
16,051,2021,538,670,815,1166,1411
16,053,2021,567,653,860,1070,1410
16,055,2021,679,755,946,1354,1638
16,057,2021,531,628,785,1123,1359
16,059,2021,602,606,798,1006,1331
16,061,2021,557,616,734,1050,1097
16,063,2021,629,634,835,1143,1183
16,065,2021,686,702,800,1145,1385
16,067,2021,557,603,734,1050,1224
16,069,2021,584,672,885,1223,1468
16,071,2021,641,648,844,1059,1408
16,073,2021,683,801,1002,1420,1647
16,075,2021,603,607,795,1123,1177
16,077,2021,614,618,814,1062,1358
16,079,2021,572,576,759,1085,1286
16,081,2021,711,716,943,1301,1558
16,083,2021,563,648,854,1205,1409
16,085,2021,602,606,798,1142,1331
16,087,2021,492,565,745,973,1160
17,001,2021,561,605,776,1029,1072
17,003,2021,537,612,807,1155,1216
17,005,2021,581,585,740,920,1134
17,007,2021,527,606,799,1085,1178
17,009,2021,611,696,915,1183,1325
17,011,2021,488,561,739,919,1002
17,013,2021,671,731,938,1224,1440
17,015,2021,476,531,700,871,1072
17,017,2021,476,550,700,911,950
17,019,2021,734,739,868,1108,1230
17,021,2021,508,579,734,913,995
17,023,2021,493,550,725,944,1033
17,025,2021,476,582,700,871,1030
17,027,2021,671,731,938,1224,1440
17,029,2021,482,554,730,996,1055
17,031,2021,1012,1122,1299,1649,1969
17,033,2021,476,560,700,871,998
17,035,2021,476,531,700,871,1068
17,037,2021,705,805,1030,1474,1783
17,039,2021,505,557,700,981,985
17,041,2021,555,559,700,988,1134
17,043,2021,1012,1122,1299,1649,1969
17,045,2021,476,613,700,877,1035
17,047,2021,476,614,700,994,1212
17,049,2021,538,541,700,1002,1095
17,051,2021,498,568,700,871,949
17,053,2021,734,739,868,1108,1230
17,055,2021,474,533,702,885,952
17,057,2021,563,569,750,933,1223
17,059,2021,476,614,700,988,998
17,061,2021,476,572,700,871,994
17,063,2021,887,893,1177,1478,1596
17,065,2021,476,598,700,871,998
17,067,2021,476,558,700,966,1114
17,069,2021,476,531,700,871,998
17,071,2021,473,608,700,927,998
17,073,2021,517,626,784,1047,1183
17,075,2021,528,531,700,913,1019
17,077,2021,500,580,758,988,1093
17,079,2021,476,607,700,994,998
17,081,2021,502,582,761,959,1032
17,083,2021,671,731,938,1224,1440
17,085,2021,531,578,700,871,949
17,087,2021,462,531,700,871,1061
17,089,2021,1012,1122,1299,1649,1969
17,091,2021,640,717,945,1272,1396
17,093,2021,967,974,1283,1836,1942
17,095,2021,462,531,700,933,949
17,097,2021,1012,1122,1299,1649,1969
17,099,2021,565,605,797,1084,1181
17,101,2021,476,531,700,911,1125
17,103,2021,490,556,720,920,1045
17,105,2021,480,570,727,953,1062
17,107,2021,482,545,709,938,1010
17,109,2021,572,575,700,940,1141
17,111,2021,1012,1122,1299,1649,1969
17,113,2021,603,682,853,1215,1477
17,115,2021,509,614,772,1069,1111
17,117,2021,536,539,711,950,1096
17,119,2021,671,731,938,1224,1440
17,121,2021,462,557,700,939,966
17,123,2021,631,675,858,1108,1181
17,125,2021,477,542,701,872,951
17,127,2021,527,590,775,970,1051
17,129,2021,576,684,858,1076,1163
17,131,2021,517,626,784,1047,1183
17,133,2021,671,731,938,1224,1440
17,135,2021,532,567,700,871,1008
17,137,2021,476,547,721,930,1057
17,139,2021,519,566,700,1002,1049
17,141,2021,543,606,798,1019,1082
17,143,2021,631,675,858,1108,1181
17,145,2021,476,589,700,1002,1030
17,147,2021,734,739,868,1108,1230
17,149,2021,528,531,700,871,949
17,151,2021,476,614,700,907,998
17,153,2021,600,614,700,1002,1212
17,155,2021,492,549,724,932,1032
17,157,2021,464,543,700,926,1088
17,159,2021,585,590,700,961,965
17,161,2021,517,626,784,1047,1183
17,163,2021,671,731,938,1224,1440
17,165,2021,476,531,700,941,1000
17,167,2021,576,684,858,1076,1163
17,169,2021,476,531,700,871,1012
17,171,2021,476,531,700,871,1167
17,173,2021,476,608,700,1002,1183
17,175,2021,631,675,858,1108,1181
17,177,2021,485,547,700,926,1182
17,179,2021,631,675,858,1108,1181
17,181,2021,462,533,700,1002,1212
17,183,2021,524,598,788,1037,1069
17,185,2021,493,550,725,939,983
17,187,2021,462,567,700,989,992
17,189,2021,574,577,761,947,1085
17,191,2021,476,531,700,871,949
17,193,2021,462,583,700,934,998
17,195,2021,495,570,751,934,1018
17,197,2021,1012,1122,1299,1649,1969
17,199,2021,574,578,762,1019,1237
17,201,2021,527,606,799,1085,1178
17,203,2021,631,675,858,1108,1181
18,001,2021,512,560,732,1048,1267
18,003,2021,526,632,784,1003,1108
18,005,2021,760,764,901,1181,1331
18,007,2021,653,753,872,1156,1452
18,009,2021,512,611,732,948,1178
18,011,2021,678,781,946,1248,1455
18,013,2021,678,781,946,1248,1455
18,015,2021,551,555,732,910,993
18,017,2021,550,582,732,960,995
18,019,2021,649,760,918,1229,1408
18,021,2021,546,636,795,1010,1229
18,023,2021,516,593,782,990,1060
18,025,2021,512,555,732,910,993
18,027,2021,530,575,758,956,1028
18,029,2021,604,698,916,1244,1425
18,031,2021,598,649,855,1063,1159
18,033,2021,527,572,754,962,1022
18,035,2021,562,578,742,973,1103
18,037,2021,512,566,732,991,1267
18,039,2021,545,640,825,1047,1119
18,041,2021,522,562,733,912,1052
18,043,2021,649,760,918,1229,1408
18,045,2021,512,566,732,910,993
18,047,2021,499,574,756,966,1068
18,049,2021,512,626,732,910,993
18,051,2021,607,611,732,989,993
18,053,2021,574,598,732,961,1099
18,055,2021,504,567,732,937,1129
18,057,2021,678,781,946,1248,1455
18,059,2021,678,781,946,1248,1455
18,061,2021,649,760,918,1229,1408
18,063,2021,678,781,946,1248,1455
18,065,2021,490,595,742,989,1006
18,067,2021,576,579,732,1019,1121
18,069,2021,498,604,732,980,1036
18,071,2021,559,614,799,994,1204
18,073,2021,680,685,890,1138,1317
18,075,2021,512,555,732,913,993
18,077,2021,609,613,767,1049,1150
18,079,2021,569,572,750,1039,1067
18,081,2021,678,781,946,1248,1455
18,083,2021,587,591,779,992,1056
18,085,2021,569,657,794,1030,1083
18,087,2021,512,564,732,1033,1176
18,089,2021,609,749,923,1148,1301
18,091,2021,505,602,766,1015,1055
18,093,2021,507,584,769,956,1223
18,095,2021,558,619,804,1038,1104
18,097,2021,678,781,946,1248,1455
18,099,2021,512,607,732,996,1267
18,101,2021,512,565,732,910,1267
18,103,2021,512,622,732,1005,1206
18,105,2021,681,748,927,1274,1605
18,107,2021,507,584,769,1015,1070
18,109,2021,678,781,946,1248,1455
18,111,2021,609,749,923,1148,1301
18,113,2021,537,605,768,993,1203
18,115,2021,604,698,916,1244,1425
18,117,2021,512,563,732,999,1267
18,119,2021,578,581,732,1041,1267
18,121,2021,542,588,775,964,1058
18,123,2021,512,555,732,1004,1267
18,125,2021,512,630,732,1015,1149
18,127,2021,609,749,923,1148,1301
18,129,2021,597,670,845,1107,1222
18,131,2021,512,595,732,932,1128
18,133,2021,572,590,762,1091,1156
18,135,2021,512,557,732,935,1115
18,137,2021,493,576,732,979,1050
18,139,2021,502,560,738,918,1001
18,141,2021,616,706,851,1100,1154
18,143,2021,600,645,850,1068,1153
18,145,2021,678,781,946,1248,1455
18,147,2021,483,555,732,969,1196
18,149,2021,512,562,732,975,993
18,151,2021,594,621,819,1019,1111
18,153,2021,545,599,789,981,1366
18,155,2021,483,560,732,1048,1116
18,157,2021,653,753,872,1156,1452
18,159,2021,578,646,827,1029,1121
18,161,2021,495,571,747,958,1057
18,163,2021,597,670,845,1107,1222
18,165,2021,546,636,795,1010,1229
18,167,2021,546,636,795,1010,1229
18,169,2021,520,565,744,925,1009
18,171,2021,512,555,732,1048,1267
18,173,2021,597,670,845,1107,1222
18,175,2021,517,555,732,1039,1055
18,177,2021,483,555,732,930,1039
18,179,2021,526,632,784,1003,1108
18,181,2021,526,571,752,1016,1020
18,183,2021,526,632,784,1003,1108
19,001,2021,519,543,715,1023,1035
19,003,2021,531,555,731,909,1035
19,005,2021,519,543,715,938,1034
19,007,2021,519,543,715,924,980
19,009,2021,519,543,715,889,970
19,011,2021,472,545,715,935,1072
19,013,2021,592,670,839,1111,1413
19,015,2021,572,626,788,1037,1226
19,017,2021,540,578,762,948,1033
19,019,2021,510,585,741,968,1005
19,021,2021,472,561,715,965,1020
19,023,2021,519,548,715,967,970
19,025,2021,519,627,715,889,1046
19,027,2021,519,543,715,966,970
19,029,2021,519,625,715,922,973
19,031,2021,575,601,792,996,1074
19,033,2021,511,588,775,1004,1210
19,035,2021,519,574,715,1023,1147
19,037,2021,519,596,715,1023,1167
19,039,2021,569,595,784,997,1075
19,041,2021,524,548,722,1016,1209
19,043,2021,473,544,717,892,972
19,045,2021,528,590,768,958,1041
19,047,2021,519,562,715,889,970
19,049,2021,608,738,902,1232,1313
19,051,2021,519,606,715,934,972
19,053,2021,530,543,715,910,1218
19,055,2021,519,543,715,1023,1156
19,057,2021,567,653,860,1085,1361
19,059,2021,576,602,794,1034,1077
19,061,2021,532,612,806,1065,1376
19,063,2021,519,543,715,976,980
19,065,2021,472,543,715,889,970
19,067,2021,519,564,715,1008,1068
19,069,2021,519,543,715,966,970
19,071,2021,519,543,715,925,1014
19,073,2021,519,543,715,969,1028
19,075,2021,592,670,839,1111,1413
19,077,2021,608,738,902,1232,1313
19,079,2021,547,578,754,938,1121
19,081,2021,519,571,715,948,1231
19,083,2021,519,543,715,984,1003
19,085,2021,695,798,987,1325,1478
19,087,2021,550,630,758,1024,1028
19,089,2021,519,627,715,970,1011
19,091,2021,519,543,715,1023,1043
19,093,2021,519,543,715,929,1047
19,095,2021,519,566,715,1023,1238
19,097,2021,519,564,715,1023,1123
19,099,2021,558,583,768,1048,1206
19,101,2021,546,571,752,1025,1302
19,103,2021,735,803,1036,1483,1794
19,105,2021,472,543,715,966,970
